Root	Lemma	pLemma	Stem	pStem	POS	Enclitic	Proclitic
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	كَ : حرف الجر
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	لَ : حرف الابتداء
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	لِ : حرف الجر
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	وَ : حرف الجر
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	وَ : حرف العطف
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	#
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	أَ : همزة الاستفهام
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	بِ : حرف الجر
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	فَ : حرف العطف أو الاستئناف
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	كَ : حرف الجر
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	لَ : حرف الابتداء
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	لِ : حرف الجر
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	وَ : حرف الجر
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	وَ : حرف العطف
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	كُمْ : ضمير المخاطبين	#
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	كُمْ : ضمير المخاطبين	فَ : حرف العطف أو الاستئناف
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	كُمْ : ضمير المخاطبين	وَ : حرف الجر
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	كُمْ : ضمير المخاطبين	وَ : حرف العطف
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	كُنَّ : ضمير المخاطبات	#
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	نَا : ضمير المتكلمين	#
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	نَا : ضمير المتكلمين	وَ : حرف الجر
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	نَا : ضمير المتكلمين	وَ : حرف العطف
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	هُ : ضمير الغائب	#
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	هُ : ضمير الغائب	أَ : همزة الاستفهام
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	هُ : ضمير الغائب	أَوَ : همزة الاستفهام
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	هُ : ضمير الغائب	فَ : حرف العطف أو الاستئناف
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	هُ : ضمير الغائب	لَ : حرف الابتداء
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	هُ : ضمير الغائب	وَ : حرف العطف
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	هُ : ضمير الغائب	وَلَ : حرف العطف+حرف الابتداء
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	هِ : ضمير الغائب	#
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	هِ : ضمير الغائب	أَلِ : همزة الاستفهام+حرف الجر
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	هِ : ضمير الغائب	بِ : حرف الجر
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	هِ : ضمير الغائب	فَ : حرف العطف أو الاستئناف
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	هِ : ضمير الغائب	كَ : حرف الجر
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	هِ : ضمير الغائب	لِ : حرف الجر
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	هِ : ضمير الغائب	لَلِ : لام التوكيد+حرف الجر
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	هِ : ضمير الغائب	وَ : حرف الجر
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	هِ : ضمير الغائب	وَ : حرف العطف
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	هِ : ضمير الغائب	وَبِ : حرف العطف+حرف الجر
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	هِ : ضمير الغائب	وَلِ : حرف العطف+حرف الجر
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	هَا : ضمير الغائبة	#
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	هَا : ضمير الغائبة	وَ : حرف الجر
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	هَا : ضمير الغائبة	وَ : حرف العطف
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	هَا : ضمير الغائبة	وَبِ : حرف العطف+حرف الجر
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	هُمْ : ضمير الغائبين	#
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	هُمْ : ضمير الغائبين	فَ : حرف العطف أو الاستئناف
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	هُمْ : ضمير الغائبين	لَ : حرف الابتداء
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	هِمْ : ضمير الغائبين	#
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	هِمْ : ضمير الغائبين	فَ : حرف العطف أو الاستئناف
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	هِمْ : ضمير الغائبين	لِ : حرف الجر
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	هُمَا : ضمير الغائبين	#
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	هِمَا : ضمير الغائبين	#
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	هُنَّ : ضمير الغائبات	#
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	هِنَّ : ضمير الغائبات	#
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	#
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	أَ : همزة الاستفهام
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	أَفَ : همزة الاستفهام
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	أَلِ : همزة الاستفهام+حرف الجر
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	أَوَ : همزة الاستفهام
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	بِ : حرف الجر
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	فَ : حرف العطف أو الاستئناف
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	كَ : حرف الجر
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	لَ : حرف الابتداء
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	لِ : حرف الجر
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	لَلِ : لام التوكيد+حرف الجر
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	وَ : حرف الجر
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	وَ : حرف العطف
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	وَلَ : حرف العطف+حرف الابتداء
-	كَاف	-	كَاف	-	اسم|حرف هجاء|-|مفرد	ي : ضمير المتكلم	وَلِ : حرف العطف+حرف الجر
-	كَاف	-	كَافًا	-	اسم|حرف هجاء|-|مفرد	#	#
-	كَاف	-	كَافًا	-	اسم|حرف هجاء|-|مفرد	#	أَ : همزة الاستفهام
-	كَاف	-	كَافًا	-	اسم|حرف هجاء|-|مفرد	#	فَ : حرف العطف أو الاستئناف
-	كَاف	-	كَافًا	-	اسم|حرف هجاء|-|مفرد	#	لَ : حرف الابتداء
-	كَاف	-	كَافًا	-	اسم|حرف هجاء|-|مفرد	#	وَ : حرف العطف
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	#	#
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	#	أَ : همزة الاستفهام
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	#	أَبِ : همزة الاستفهام+حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	#	أَفَ : همزة الاستفهام
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	#	أَكَ : همزة الاستفهام+حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	#	أَلِ : همزة الاستفهام+حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	#	أَوَ : همزة الاستفهام
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	#	ال : التعريف
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	#	بِ : حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	#	بِال : حرف الجر+ال:التعريف
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	#	فَ : حرف العطف أو الاستئناف
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	#	فَال : حرف العطف+ال:التعريف
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	#	فَبِ : حرف العطف+حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	#	فَبِال : حرف العطف+حرف الجر+ال:التعريف
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	#	فَكَ : حرف العطف+حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	#	فَكَال : حرف العطف+حرف الجر+ال:التعريف
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	#	فَلَ : حرف العطف+حرف الابتداء
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	#	فَلِ : حرف العطف+حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	#	فَوَ : حرف العطف+حرف:الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	#	كَ : حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	#	كَال : حرف الجر+ال:التعريف
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	#	لَ : حرف الابتداء
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	#	لِ : حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	#	لَبِ : لام التوكيد+حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	#	لَكَ : لام التوكيد+حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	#	وَ : حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	#	وَ : حرف العطف
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	#	وَال : حرف العطف+ال:التعريف
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	#	وَبِ : حرف العطف+حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	#	وَبِال : حرف العطف+حرف الجر+ال:التعريف
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	#	وَكَ : حرف العطف+حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	#	وَكَال : حرف العطف+حرف الجر+ال:التعريف
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	#	وَلَ : حرف العطف+حرف الابتداء
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	#	وَلِ : حرف العطف+حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	#
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	أَ : همزة الاستفهام
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	أَفَ : همزة الاستفهام
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	أَكَ : همزة الاستفهام+حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	أَوَ : همزة الاستفهام
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	بِ : حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	فَ : حرف العطف أو الاستئناف
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	فَكَ : حرف العطف+حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	كَ : حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	لَ : حرف الابتداء
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	لِ : حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	لَكَ : لام التوكيد+حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	وَ : حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	وَ : حرف العطف
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	كَ : ضمير المخاطب	وَكَ : حرف العطف+حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	#
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	أَ : همزة الاستفهام
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	أَفَ : همزة الاستفهام
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	أَكَ : همزة الاستفهام+حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	أَوَ : همزة الاستفهام
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	بِ : حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	فَ : حرف العطف أو الاستئناف
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	فَكَ : حرف العطف+حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	كَ : حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	لَ : حرف الابتداء
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	لِ : حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	لَكَ : لام التوكيد+حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	وَ : حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	وَ : حرف العطف
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	كِ : ضمير المخاطب	وَكَ : حرف العطف+حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	كُمْ : ضمير المخاطبين	#
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	كُمْ : ضمير المخاطبين	أَ : همزة الاستفهام
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	كُمْ : ضمير المخاطبين	أَفَ : همزة الاستفهام
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	كُمْ : ضمير المخاطبين	فَكَ : حرف العطف+حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	كُمْ : ضمير المخاطبين	كَ : حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	كُمْ : ضمير المخاطبين	لَكَ : لام التوكيد+حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	كُمْ : ضمير المخاطبين	وَكَ : حرف العطف+حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	كُمَا : ضمير المخاطبين	#
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	كُمَا : ضمير المخاطبين	أَفَ : همزة الاستفهام
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	كُمَا : ضمير المخاطبين	كَ : حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	كُمَا : ضمير المخاطبين	لَكَ : لام التوكيد+حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	كُنَّ : ضمير المخاطبات	#
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	كُنَّ : ضمير المخاطبات	كَ : حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	كُنَّ : ضمير المخاطبات	لَ : حرف الابتداء
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	كُنَّ : ضمير المخاطبات	لِ : حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	كُنَّ : ضمير المخاطبات	وَ : حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	كُنَّ : ضمير المخاطبات	وَ : حرف العطف
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	كُنَّ : ضمير المخاطبات	وَكَ : حرف العطف+حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	نَا : ضمير المتكلمين	#
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	نَا : ضمير المتكلمين	أَ : همزة الاستفهام
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	نَا : ضمير المتكلمين	أَفَ : همزة الاستفهام
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	نَا : ضمير المتكلمين	بِ : حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	نَا : ضمير المتكلمين	فَ : حرف العطف أو الاستئناف
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	نَا : ضمير المتكلمين	فَكَ : حرف العطف+حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	نَا : ضمير المتكلمين	كَ : حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	نَا : ضمير المتكلمين	لَ : حرف الابتداء
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	نَا : ضمير المتكلمين	لِ : حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	نَا : ضمير المتكلمين	لَكَ : لام التوكيد+حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	نَا : ضمير المتكلمين	وَ : حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	نَا : ضمير المتكلمين	وَ : حرف العطف
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	نَا : ضمير المتكلمين	وَكَ : حرف العطف+حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هُ : ضمير الغائب	#
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هُ : ضمير الغائب	أَ : همزة الاستفهام
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هُ : ضمير الغائب	أَفَ : همزة الاستفهام
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هُ : ضمير الغائب	أَوَ : همزة الاستفهام
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هُ : ضمير الغائب	فَ : حرف العطف أو الاستئناف
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هُ : ضمير الغائب	لَ : حرف الابتداء
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هُ : ضمير الغائب	وَ : حرف العطف
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هُ : ضمير الغائب	وَلَ : حرف العطف+حرف الابتداء
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هِ : ضمير الغائب	#
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هِ : ضمير الغائب	بِ : حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هِ : ضمير الغائب	فَ : حرف العطف أو الاستئناف
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هِ : ضمير الغائب	فَكَ : حرف العطف+حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هِ : ضمير الغائب	كَ : حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هِ : ضمير الغائب	لِ : حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هِ : ضمير الغائب	لَكَ : لام التوكيد+حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هِ : ضمير الغائب	وَ : حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هِ : ضمير الغائب	وَ : حرف العطف
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هِ : ضمير الغائب	وَكَ : حرف العطف+حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هِ : ضمير الغائب	وَلِ : حرف العطف+حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هَا : ضمير الغائبة	#
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هَا : ضمير الغائبة	أَ : همزة الاستفهام
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هَا : ضمير الغائبة	أَفَ : همزة الاستفهام
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هَا : ضمير الغائبة	أَلِ : همزة الاستفهام+حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هَا : ضمير الغائبة	بِ : حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هَا : ضمير الغائبة	فَ : حرف العطف أو الاستئناف
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هَا : ضمير الغائبة	فَكَ : حرف العطف+حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هَا : ضمير الغائبة	كَ : حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هَا : ضمير الغائبة	لَ : حرف الابتداء
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هَا : ضمير الغائبة	لِ : حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هَا : ضمير الغائبة	لَكَ : لام التوكيد+حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هَا : ضمير الغائبة	وَ : حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هَا : ضمير الغائبة	وَ : حرف العطف
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هَا : ضمير الغائبة	وَكَ : حرف العطف+حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هُمْ : ضمير الغائبين	#
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هُمْ : ضمير الغائبين	أَ : همزة الاستفهام
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هُمْ : ضمير الغائبين	أَفَ : همزة الاستفهام
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هُمْ : ضمير الغائبين	أَوَ : همزة الاستفهام
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هُمْ : ضمير الغائبين	فَ : حرف العطف أو الاستئناف
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هُمْ : ضمير الغائبين	وَ : حرف العطف
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هِمْ : ضمير الغائبين	#
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هِمْ : ضمير الغائبين	أَبِ : همزة الاستفهام+حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هِمْ : ضمير الغائبين	أَلِ : همزة الاستفهام+حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هِمْ : ضمير الغائبين	فَ : حرف العطف أو الاستئناف
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هِمْ : ضمير الغائبين	فَكَ : حرف العطف+حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هِمْ : ضمير الغائبين	كَ : حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هِمْ : ضمير الغائبين	لَكَ : لام التوكيد+حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هِمْ : ضمير الغائبين	وَ : حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هِمْ : ضمير الغائبين	وَ : حرف العطف
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هِمْ : ضمير الغائبين	وَكَ : حرف العطف+حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هُمَا : ضمير الغائبين	#
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هُمَا : ضمير الغائبين	أَ : همزة الاستفهام
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هُمَا : ضمير الغائبين	أَفَ : همزة الاستفهام
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هُمَا : ضمير الغائبين	فَ : حرف العطف أو الاستئناف
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هُمَا : ضمير الغائبين	وَ : حرف العطف
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هِمَا : ضمير الغائبين	#
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هِمَا : ضمير الغائبين	فَ : حرف العطف أو الاستئناف
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هِمَا : ضمير الغائبين	فَكَ : حرف العطف+حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هِمَا : ضمير الغائبين	كَ : حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هِمَا : ضمير الغائبين	لَكَ : لام التوكيد+حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هِمَا : ضمير الغائبين	وَ : حرف الجر
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هِمَا : ضمير الغائبين	وَ : حرف العطف
-	لَام	-	لَام	-	اسم|حرف هجاء|-|مفرد	هِمَا : ضمير الغائبين	وَكَ : حرف العطف+حرف الجر
