Root	Lemma	pLemma	Stem	pStem	POS	Enclitic	Proclitic
-	ذَا	-	ذَلِك	-	اسم|إشارة|مذكر|مفرد	#	فَلَ : حرف العطف+حرف الابتداء
-	ذَا	-	ذَلِك	-	اسم|إشارة|مذكر|مفرد	#	فَلِ : حرف العطف+حرف الجر
-	ذَا	-	ذَلِك	-	اسم|إشارة|مذكر|مفرد	#	فَوَ : حرف العطف+حرف:الجر
-	ذَا	-	ذَلِك	-	اسم|إشارة|مذكر|مفرد	#	كَ : حرف الجر
-	ذَا	-	ذَلِك	-	اسم|إشارة|مذكر|مفرد	#	لَ : حرف الابتداء
-	ذَا	-	ذَلِك	-	اسم|إشارة|مذكر|مفرد	#	لِ : حرف الجر
-	ذَا	-	ذَلِك	-	اسم|إشارة|مذكر|مفرد	#	لَبِ : لام التوكيد+حرف الجر
-	ذَا	-	ذَلِك	-	اسم|إشارة|مذكر|مفرد	#	لَكَ : لام التوكيد+حرف الجر
-	ذَا	-	ذَلِك	-	اسم|إشارة|مذكر|مفرد	#	لَلِ : لام التوكيد+حرف الجر
-	ذَا	-	ذَلِك	-	اسم|إشارة|مذكر|مفرد	#	وَ : حرف الجر
-	ذَا	-	ذَلِك	-	اسم|إشارة|مذكر|مفرد	#	وَ : حرف العطف
-	ذَا	-	ذَلِك	-	اسم|إشارة|مذكر|مفرد	#	وَبِ : حرف العطف+حرف الجر
-	ذَا	-	ذَلِك	-	اسم|إشارة|مذكر|مفرد	#	وَكَ : حرف العطف+حرف الجر
-	ذَا	-	ذَلِك	-	اسم|إشارة|مذكر|مفرد	#	وَلَ : حرف العطف+حرف الابتداء
-	ذَا	-	ذَلِك	-	اسم|إشارة|مذكر|مفرد	#	وَلِ : حرف العطف+حرف الجر
-	ذَا	-	ذَلِكُم	-	اسم|إشارة|مذكر|جمع	#	#
-	ذَا	-	ذَلِكُم	-	اسم|إشارة|مذكر|جمع	#	أَ : همزة الاستفهام
-	ذَا	-	ذَلِكُم	-	اسم|إشارة|مذكر|جمع	#	أَوَ : همزة الاستفهام
-	ذَا	-	ذَلِكُم	-	اسم|إشارة|مذكر|جمع	#	فَ : حرف العطف أو الاستئناف
-	ذَا	-	ذَلِكُم	-	اسم|إشارة|مذكر|جمع	#	فَلَ : حرف العطف+حرف الابتداء
-	ذَا	-	ذَلِكُم	-	اسم|إشارة|مذكر|جمع	#	لَ : حرف الابتداء
-	ذَا	-	ذَلِكُم	-	اسم|إشارة|مذكر|جمع	#	وَ : حرف العطف
-	ذَا	-	ذَلِكُم	-	اسم|إشارة|مذكر|جمع	#	وَلَ : حرف العطف+حرف الابتداء
-	ذَا	-	ذَلِكُمَا	-	اسم|إشارة|مذكر|مذكر	#	#
-	ذَا	-	ذَلِكُمَا	-	اسم|إشارة|مذكر|مذكر	#	فَ : حرف العطف أو الاستئناف
-	ذَا	-	ذَلِكُمَا	-	اسم|إشارة|مذكر|مذكر	#	لَ : حرف الابتداء
-	ذَا	-	ذَلِكُمَا	-	اسم|إشارة|مذكر|مذكر	#	وَ : حرف العطف
-	ذَا	-	ذَلِكُمَا	-	اسم|إشارة|مذكر|مذكر	#	وَلَ : حرف العطف+حرف الابتداء
-	ذَا	-	ذَلِكُنّ	-	اسم|إشارة|مؤنث|جمع	#	#
-	ذَا	-	ذَلِكُنّ	-	اسم|إشارة|مؤنث|جمع	#	أَ : همزة الاستفهام
-	ذَا	-	ذَلِكُنّ	-	اسم|إشارة|مؤنث|جمع	#	فَ : حرف العطف أو الاستئناف
-	ذَا	-	ذَلِكُنّ	-	اسم|إشارة|مؤنث|جمع	#	لَ : حرف الابتداء
-	ذَا	-	ذَلِكُنّ	-	اسم|إشارة|مؤنث|جمع	#	وَ : حرف العطف
-	ذَا	-	ذَيَّا	-	اسم|إشارة|مذكر|مفرد	#	#
-	ذَا	-	ذَيَّا	-	اسم|إشارة|مذكر|مفرد	#	أَ : همزة الاستفهام
-	ذَا	-	ذَيَّا	-	اسم|إشارة|مذكر|مفرد	#	أَبِ : همزة الاستفهام+حرف الجر
-	ذَا	-	ذَيَّا	-	اسم|إشارة|مذكر|مفرد	#	أَفَ : همزة الاستفهام
-	ذَا	-	ذَيَّا	-	اسم|إشارة|مذكر|مفرد	#	أَكَ : همزة الاستفهام+حرف الجر
-	ذَا	-	ذَيَّا	-	اسم|إشارة|مذكر|مفرد	#	أَلِ : همزة الاستفهام+حرف الجر
-	ذَا	-	ذَيَّا	-	اسم|إشارة|مذكر|مفرد	#	أَوَ : همزة الاستفهام
-	ذَا	-	ذَيَّا	-	اسم|إشارة|مذكر|مفرد	#	بِ : حرف الجر
-	ذَا	-	ذَيَّا	-	اسم|إشارة|مذكر|مفرد	#	فَ : حرف العطف أو الاستئناف
-	ذَا	-	ذَيَّا	-	اسم|إشارة|مذكر|مفرد	#	فَبِ : حرف العطف+حرف الجر
-	ذَا	-	ذَيَّا	-	اسم|إشارة|مذكر|مفرد	#	فَكَ : حرف العطف+حرف الجر
-	ذَا	-	ذَيَّا	-	اسم|إشارة|مذكر|مفرد	#	فَلَ : حرف العطف+حرف الابتداء
-	ذَا	-	ذَيَّا	-	اسم|إشارة|مذكر|مفرد	#	فَلِ : حرف العطف+حرف الجر
-	ذَا	-	ذَيَّا	-	اسم|إشارة|مذكر|مفرد	#	فَوَ : حرف العطف+حرف:الجر
-	ذَا	-	ذَيَّا	-	اسم|إشارة|مذكر|مفرد	#	كَ : حرف الجر
-	ذَا	-	ذَيَّا	-	اسم|إشارة|مذكر|مفرد	#	لَ : حرف الابتداء
-	ذَا	-	ذَيَّا	-	اسم|إشارة|مذكر|مفرد	#	لِ : حرف الجر
-	ذَا	-	ذَيَّا	-	اسم|إشارة|مذكر|مفرد	#	لَبِ : لام التوكيد+حرف الجر
-	ذَا	-	ذَيَّا	-	اسم|إشارة|مذكر|مفرد	#	لَكَ : لام التوكيد+حرف الجر
-	ذَا	-	ذَيَّا	-	اسم|إشارة|مذكر|مفرد	#	لَلِ : لام التوكيد+حرف الجر
-	ذَا	-	ذَيَّا	-	اسم|إشارة|مذكر|مفرد	#	وَ : حرف الجر
-	ذَا	-	ذَيَّا	-	اسم|إشارة|مذكر|مفرد	#	وَ : حرف العطف
-	ذَا	-	ذَيَّا	-	اسم|إشارة|مذكر|مفرد	#	وَبِ : حرف العطف+حرف الجر
-	ذَا	-	ذَيَّا	-	اسم|إشارة|مذكر|مفرد	#	وَكَ : حرف العطف+حرف الجر
-	ذَا	-	ذَيَّا	-	اسم|إشارة|مذكر|مفرد	#	وَلَ : حرف العطف+حرف الابتداء
-	ذَا	-	ذَيَّا	-	اسم|إشارة|مذكر|مفرد	#	وَلِ : حرف العطف+حرف الجر
-	ذَا	-	ذَيَّا	-	اسم|إشارة|مذكر|مفرد	كَ : ضمير المخاطب	#
-	ذَا	-	ذَيَّا	-	اسم|إشارة|مذكر|مفرد	كَ : ضمير المخاطب	أَ : همزة الاستفهام
-	ذَا	-	ذَيَّا	-	اسم|إشارة|مذكر|مفرد	كَ : ضمير المخاطب	بِ : حرف الجر
-	ذَا	-	ذَيَّا	-	اسم|إشارة|مذكر|مفرد	كَ : ضمير المخاطب	فَ : حرف العطف أو الاستئناف
-	ذَا	-	ذَيَّا	-	اسم|إشارة|مذكر|مفرد	كَ : ضمير المخاطب	كَ : حرف الجر
-	ذَا	-	ذَيَّا	-	اسم|إشارة|مذكر|مفرد	كَ : ضمير المخاطب	لَ : حرف الابتداء
-	ذَا	-	ذَيَّا	-	اسم|إشارة|مذكر|مفرد	كَ : ضمير المخاطب	لِ : حرف الجر
-	ذَا	-	ذَيَّا	-	اسم|إشارة|مذكر|مفرد	كَ : ضمير المخاطب	وَ : حرف الجر
-	ذَا	-	ذَيَّا	-	اسم|إشارة|مذكر|مفرد	كَ : ضمير المخاطب	وَ : حرف العطف
-	ذَا	-	ذَيَّا	-	اسم|إشارة|مذكر|مفرد	كِ : ضمير المخاطب	#
-	ذَا	-	ذَيَّا	-	اسم|إشارة|مذكر|مفرد	كِ : ضمير المخاطب	أَ : همزة الاستفهام
-	ذَا	-	ذَيَّا	-	اسم|إشارة|مذكر|مفرد	كِ : ضمير المخاطب	بِ : حرف الجر
-	ذَا	-	ذَيَّا	-	اسم|إشارة|مذكر|مفرد	كِ : ضمير المخاطب	فَ : حرف العطف أو الاستئناف
-	ذَا	-	ذَيَّا	-	اسم|إشارة|مذكر|مفرد	كِ : ضمير المخاطب	كَ : حرف الجر
-	ذَا	-	ذَيَّا	-	اسم|إشارة|مذكر|مفرد	كِ : ضمير المخاطب	لَ : حرف الابتداء
-	ذَا	-	ذَيَّا	-	اسم|إشارة|مذكر|مفرد	كِ : ضمير المخاطب	لِ : حرف الجر
-	ذَا	-	ذَيَّا	-	اسم|إشارة|مذكر|مفرد	كِ : ضمير المخاطب	وَ : حرف الجر
-	ذَا	-	ذَيَّا	-	اسم|إشارة|مذكر|مفرد	كِ : ضمير المخاطب	وَ : حرف العطف
-	ذَا	-	ذَيَّا	-	اسم|إشارة|مذكر|مفرد	كُمْ : ضمير المخاطبين	#
-	ذَا	-	ذَيَّا	-	اسم|إشارة|مذكر|مفرد	كُنَّ : ضمير المخاطبات	#
-	ذَا	-	هَاتَان	-	اسم|إشارة|مؤنث|مثنى	#	#
-	ذَا	-	هَاتَان	-	اسم|إشارة|مؤنث|مثنى	#	فَ : حرف العطف أو الاستئناف
-	ذَا	-	هَاتَان	-	اسم|إشارة|مؤنث|مثنى	#	لَ : حرف الابتداء
-	ذَا	-	هَاتَان	-	اسم|إشارة|مؤنث|مثنى	#	وَ : حرف العطف
-	ذَا	-	هَاتَان	-	اسم|إشارة|مؤنث|مثنى	#	وَلَ : حرف العطف+حرف الابتداء
-	ذَا	-	هَاتِي	-	اسم|إشارة|مؤنث|مفرد	#	#
-	ذَا	-	هَاتِي	-	اسم|إشارة|مؤنث|مفرد	#	أَ : همزة الاستفهام
-	ذَا	-	هَاتِي	-	اسم|إشارة|مؤنث|مفرد	#	أَوَ : همزة الاستفهام
-	ذَا	-	هَاتِي	-	اسم|إشارة|مؤنث|مفرد	#	بِ : حرف الجر
-	ذَا	-	هَاتِي	-	اسم|إشارة|مؤنث|مفرد	#	فَ : حرف العطف أو الاستئناف
-	ذَا	-	هَاتِي	-	اسم|إشارة|مؤنث|مفرد	#	فَلَ : حرف العطف+حرف الابتداء
-	ذَا	-	هَاتِي	-	اسم|إشارة|مؤنث|مفرد	#	فَلِ : حرف العطف+حرف الجر
-	ذَا	-	هَاتِي	-	اسم|إشارة|مؤنث|مفرد	#	كَ : حرف الجر
-	ذَا	-	هَاتِي	-	اسم|إشارة|مؤنث|مفرد	#	لَ : حرف الابتداء
-	ذَا	-	هَاتِي	-	اسم|إشارة|مؤنث|مفرد	#	لِ : حرف الجر
-	ذَا	-	هَاتِي	-	اسم|إشارة|مؤنث|مفرد	#	لَلِ : لام التوكيد+حرف الجر
-	ذَا	-	هَاتِي	-	اسم|إشارة|مؤنث|مفرد	#	وَ : حرف الجر
-	ذَا	-	هَاتِي	-	اسم|إشارة|مؤنث|مفرد	#	وَ : حرف العطف
-	ذَا	-	هَاتِي	-	اسم|إشارة|مؤنث|مفرد	#	وَبِ : حرف العطف+حرف الجر
-	ذَا	-	هَاتِي	-	اسم|إشارة|مؤنث|مفرد	#	وَلَ : حرف العطف+حرف الابتداء
-	ذَا	-	هَاتِي	-	اسم|إشارة|مؤنث|مفرد	#	وَلِ : حرف العطف+حرف الجر
-	ذَا	-	هَاتِيك	-	اسم|إشارة|مؤنث|مفرد	#	#
-	ذَا	-	هَاتِيك	-	اسم|إشارة|مؤنث|مفرد	#	أَ : همزة الاستفهام
-	ذَا	-	هَاتِيك	-	اسم|إشارة|مؤنث|مفرد	#	بِ : حرف الجر
-	ذَا	-	هَاتِيك	-	اسم|إشارة|مؤنث|مفرد	#	فَ : حرف العطف أو الاستئناف
-	ذَا	-	هَاتِيك	-	اسم|إشارة|مؤنث|مفرد	#	كَ : حرف الجر
-	ذَا	-	هَاتِيك	-	اسم|إشارة|مؤنث|مفرد	#	لَ : حرف الابتداء
-	ذَا	-	هَاتِيك	-	اسم|إشارة|مؤنث|مفرد	#	لِ : حرف الجر
-	ذَا	-	هَاتِيك	-	اسم|إشارة|مؤنث|مفرد	#	وَ : حرف الجر
-	ذَا	-	هَاتِيك	-	اسم|إشارة|مؤنث|مفرد	#	وَ : حرف العطف
-	ذَا	-	هَاتِيك	-	اسم|إشارة|مؤنث|مفرد	#	وَبِ : حرف العطف+حرف الجر
-	ذَا	-	هَاتَيْن	-	اسم|إشارة|مؤنث|مثنى	#	#
-	ذَا	-	هَاتَيْن	-	اسم|إشارة|مؤنث|مثنى	#	بِ : حرف الجر
-	ذَا	-	هَاتَيْن	-	اسم|إشارة|مؤنث|مثنى	#	فَ : حرف العطف أو الاستئناف
-	ذَا	-	هَاتَيْن	-	اسم|إشارة|مؤنث|مثنى	#	فَبِ : حرف العطف+حرف الجر
-	ذَا	-	هَاتَيْن	-	اسم|إشارة|مؤنث|مثنى	#	فَلَ : حرف العطف+حرف الابتداء
-	ذَا	-	هَاتَيْن	-	اسم|إشارة|مؤنث|مثنى	#	فَلِ : حرف العطف+حرف الجر
-	ذَا	-	هَاتَيْن	-	اسم|إشارة|مؤنث|مثنى	#	فَوَ : حرف العطف+حرف:الجر
-	ذَا	-	هَاتَيْن	-	اسم|إشارة|مؤنث|مثنى	#	كَ : حرف الجر
-	ذَا	-	هَاتَيْن	-	اسم|إشارة|مؤنث|مثنى	#	لَ : حرف الابتداء
-	ذَا	-	هَاتَيْن	-	اسم|إشارة|مؤنث|مثنى	#	لِ : حرف الجر
-	ذَا	-	هَاتَيْن	-	اسم|إشارة|مؤنث|مثنى	#	وَ : حرف الجر
-	ذَا	-	هَاتَيْن	-	اسم|إشارة|مؤنث|مثنى	#	وَ : حرف العطف
-	ذَا	-	هَاتَيْن	-	اسم|إشارة|مؤنث|مثنى	#	وَبِ : حرف العطف+حرف الجر
-	ذَا	-	هَاتَيْن	-	اسم|إشارة|مؤنث|مثنى	#	وَكَ : حرف العطف+حرف الجر
-	ذَا	-	هَاتَيْن	-	اسم|إشارة|مؤنث|مثنى	#	وَلَ : حرف العطف+حرف الابتداء
-	ذَا	-	هَاتَيْن	-	اسم|إشارة|مؤنث|مثنى	#	وَلِ : حرف العطف+حرف الجر
-	ذَا	-	هَذَا	-	اسم|إشارة|مذكر|مفرد	#	#
-	ذَا	-	هَذَا	-	اسم|إشارة|مذكر|مفرد	#	أَ : همزة الاستفهام
-	ذَا	-	هَذَا	-	اسم|إشارة|مذكر|مفرد	#	أَبِ : همزة الاستفهام+حرف الجر
-	ذَا	-	هَذَا	-	اسم|إشارة|مذكر|مفرد	#	أَفَ : همزة الاستفهام
-	ذَا	-	هَذَا	-	اسم|إشارة|مذكر|مفرد	#	أَكَ : همزة الاستفهام+حرف الجر
-	ذَا	-	هَذَا	-	اسم|إشارة|مذكر|مفرد	#	أَلِ : همزة الاستفهام+حرف الجر
-	ذَا	-	هَذَا	-	اسم|إشارة|مذكر|مفرد	#	أَوَ : همزة الاستفهام
-	ذَا	-	هَذَا	-	اسم|إشارة|مذكر|مفرد	#	بِ : حرف الجر
-	ذَا	-	هَذَا	-	اسم|إشارة|مذكر|مفرد	#	فَ : حرف العطف أو الاستئناف
-	ذَا	-	هَذَا	-	اسم|إشارة|مذكر|مفرد	#	فَبِ : حرف العطف+حرف الجر
-	ذَا	-	هَذَا	-	اسم|إشارة|مذكر|مفرد	#	فَكَ : حرف العطف+حرف الجر
-	ذَا	-	هَذَا	-	اسم|إشارة|مذكر|مفرد	#	فَلَ : حرف العطف+حرف الابتداء
-	ذَا	-	هَذَا	-	اسم|إشارة|مذكر|مفرد	#	فَلِ : حرف العطف+حرف الجر
-	ذَا	-	هَذَا	-	اسم|إشارة|مذكر|مفرد	#	فَوَ : حرف العطف+حرف:الجر
-	ذَا	-	هَذَا	-	اسم|إشارة|مذكر|مفرد	#	كَ : حرف الجر
-	ذَا	-	هَذَا	-	اسم|إشارة|مذكر|مفرد	#	لَ : حرف الابتداء
-	ذَا	-	هَذَا	-	اسم|إشارة|مذكر|مفرد	#	لِ : حرف الجر
-	ذَا	-	هَذَا	-	اسم|إشارة|مذكر|مفرد	#	لَبِ : لام التوكيد+حرف الجر
-	ذَا	-	هَذَا	-	اسم|إشارة|مذكر|مفرد	#	لَكَ : لام التوكيد+حرف الجر
-	ذَا	-	هَذَا	-	اسم|إشارة|مذكر|مفرد	#	لَلِ : لام التوكيد+حرف الجر
-	ذَا	-	هَذَا	-	اسم|إشارة|مذكر|مفرد	#	وَ : حرف الجر
-	ذَا	-	هَذَا	-	اسم|إشارة|مذكر|مفرد	#	وَ : حرف العطف
-	ذَا	-	هَذَا	-	اسم|إشارة|مذكر|مفرد	#	وَبِ : حرف العطف+حرف الجر
-	ذَا	-	هَذَا	-	اسم|إشارة|مذكر|مفرد	#	وَكَ : حرف العطف+حرف الجر
-	ذَا	-	هَذَا	-	اسم|إشارة|مذكر|مفرد	#	وَلَ : حرف العطف+حرف الابتداء
-	ذَا	-	هَذَا	-	اسم|إشارة|مذكر|مفرد	#	وَلِ : حرف العطف+حرف الجر
-	ذَا	-	هَذَان	-	اسم|إشارة|مذكر|مثنى	#	#
-	ذَا	-	هَذَان	-	اسم|إشارة|مذكر|مثنى	#	أَ : همزة الاستفهام
-	ذَا	-	هَذَان	-	اسم|إشارة|مذكر|مثنى	#	فَ : حرف العطف أو الاستئناف
-	ذَا	-	هَذَان	-	اسم|إشارة|مذكر|مثنى	#	لَ : حرف الابتداء
-	ذَا	-	هَذَان	-	اسم|إشارة|مذكر|مثنى	#	وَ : حرف العطف
-	ذَا	-	هَذَان	-	اسم|إشارة|مذكر|مثنى	#	وَلَ : حرف العطف+حرف الابتداء
-	ذَا	-	هَذِه	-	اسم|إشارة|مؤنث|مفرد	#	#
-	ذَا	-	هَذِه	-	اسم|إشارة|مؤنث|مفرد	#	أَ : همزة الاستفهام
-	ذَا	-	هَذِه	-	اسم|إشارة|مؤنث|مفرد	#	أَبِ : همزة الاستفهام+حرف الجر
-	ذَا	-	هَذِه	-	اسم|إشارة|مؤنث|مفرد	#	أَفَ : همزة الاستفهام
-	ذَا	-	هَذِه	-	اسم|إشارة|مؤنث|مفرد	#	أَكَ : همزة الاستفهام+حرف الجر
-	ذَا	-	هَذِه	-	اسم|إشارة|مؤنث|مفرد	#	أَلِ : همزة الاستفهام+حرف الجر
-	ذَا	-	هَذِه	-	اسم|إشارة|مؤنث|مفرد	#	أَوَ : همزة الاستفهام
-	ذَا	-	هَذِه	-	اسم|إشارة|مؤنث|مفرد	#	بِ : حرف الجر
-	ذَا	-	هَذِه	-	اسم|إشارة|مؤنث|مفرد	#	فَ : حرف العطف أو الاستئناف
-	ذَا	-	هَذِه	-	اسم|إشارة|مؤنث|مفرد	#	فَبِ : حرف العطف+حرف الجر
-	ذَا	-	هَذِه	-	اسم|إشارة|مؤنث|مفرد	#	فَكَ : حرف العطف+حرف الجر
-	ذَا	-	هَذِه	-	اسم|إشارة|مؤنث|مفرد	#	فَلَ : حرف العطف+حرف الابتداء
-	ذَا	-	هَذِه	-	اسم|إشارة|مؤنث|مفرد	#	فَلِ : حرف العطف+حرف الجر
-	ذَا	-	هَذِه	-	اسم|إشارة|مؤنث|مفرد	#	فَوَ : حرف العطف+حرف:الجر
-	ذَا	-	هَذِه	-	اسم|إشارة|مؤنث|مفرد	#	كَ : حرف الجر
-	ذَا	-	هَذِه	-	اسم|إشارة|مؤنث|مفرد	#	لَ : حرف الابتداء
-	ذَا	-	هَذِه	-	اسم|إشارة|مؤنث|مفرد	#	لِ : حرف الجر
-	ذَا	-	هَذِه	-	اسم|إشارة|مؤنث|مفرد	#	لَبِ : لام التوكيد+حرف الجر
-	ذَا	-	هَذِه	-	اسم|إشارة|مؤنث|مفرد	#	لَكَ : لام التوكيد+حرف الجر
-	ذَا	-	هَذِه	-	اسم|إشارة|مؤنث|مفرد	#	لَلِ : لام التوكيد+حرف الجر
-	ذَا	-	هَذِه	-	اسم|إشارة|مؤنث|مفرد	#	وَ : حرف الجر
-	ذَا	-	هَذِه	-	اسم|إشارة|مؤنث|مفرد	#	وَ : حرف العطف
-	ذَا	-	هَذِه	-	اسم|إشارة|مؤنث|مفرد	#	وَبِ : حرف العطف+حرف الجر
-	ذَا	-	هَذِه	-	اسم|إشارة|مؤنث|مفرد	#	وَكَ : حرف العطف+حرف الجر
-	ذَا	-	هَذِه	-	اسم|إشارة|مؤنث|مفرد	#	وَلَ : حرف العطف+حرف الابتداء
-	ذَا	-	هَذِه	-	اسم|إشارة|مؤنث|مفرد	#	وَلِ : حرف العطف+حرف الجر
-	ذَا	-	هَذَهِي	-	اسم|إشارة|مؤنث|مفرد	#	#
-	ذَا	-	هَذَهِي	-	اسم|إشارة|مؤنث|مفرد	#	أَ : همزة الاستفهام
-	ذَا	-	هَذَهِي	-	اسم|إشارة|مؤنث|مفرد	#	بِ : حرف الجر
-	ذَا	-	هَذَهِي	-	اسم|إشارة|مؤنث|مفرد	#	فَ : حرف العطف أو الاستئناف
-	ذَا	-	هَذَهِي	-	اسم|إشارة|مؤنث|مفرد	#	كَ : حرف الجر
-	ذَا	-	هَذَهِي	-	اسم|إشارة|مؤنث|مفرد	#	لَ : حرف الابتداء
-	ذَا	-	هَذَهِي	-	اسم|إشارة|مؤنث|مفرد	#	لِ : حرف الجر
-	ذَا	-	هَذَهِي	-	اسم|إشارة|مؤنث|مفرد	#	وَ : حرف الجر
-	ذَا	-	هَذَهِي	-	اسم|إشارة|مؤنث|مفرد	#	وَ : حرف العطف
-	ذَا	-	هَذَهِي	-	اسم|إشارة|مؤنث|مفرد	#	وَبِ : حرف العطف+حرف الجر
-	ذَا	-	هَذِي	-	اسم|إشارة|مؤنث|مفرد	#	#
-	ذَا	-	هَذِي	-	اسم|إشارة|مؤنث|مفرد	#	أَ : همزة الاستفهام
-	ذَا	-	هَذِي	-	اسم|إشارة|مؤنث|مفرد	#	أَبِ : همزة الاستفهام+حرف الجر
-	ذَا	-	هَذِي	-	اسم|إشارة|مؤنث|مفرد	#	أَفَ : همزة الاستفهام
-	ذَا	-	هَذِي	-	اسم|إشارة|مؤنث|مفرد	#	أَكَ : همزة الاستفهام+حرف الجر
-	ذَا	-	هَذِي	-	اسم|إشارة|مؤنث|مفرد	#	أَلِ : همزة الاستفهام+حرف الجر
-	ذَا	-	هَذِي	-	اسم|إشارة|مؤنث|مفرد	#	أَوَ : همزة الاستفهام
-	ذَا	-	هَذِي	-	اسم|إشارة|مؤنث|مفرد	#	بِ : حرف الجر
-	ذَا	-	هَذِي	-	اسم|إشارة|مؤنث|مفرد	#	فَ : حرف العطف أو الاستئناف
-	ذَا	-	هَذِي	-	اسم|إشارة|مؤنث|مفرد	#	فَبِ : حرف العطف+حرف الجر
-	ذَا	-	هَذِي	-	اسم|إشارة|مؤنث|مفرد	#	فَكَ : حرف العطف+حرف الجر
-	ذَا	-	هَذِي	-	اسم|إشارة|مؤنث|مفرد	#	فَلَ : حرف العطف+حرف الابتداء
-	ذَا	-	هَذِي	-	اسم|إشارة|مؤنث|مفرد	#	فَلِ : حرف العطف+حرف الجر
-	ذَا	-	هَذِي	-	اسم|إشارة|مؤنث|مفرد	#	فَوَ : حرف العطف+حرف:الجر
-	ذَا	-	هَذِي	-	اسم|إشارة|مؤنث|مفرد	#	كَ : حرف الجر
-	ذَا	-	هَذِي	-	اسم|إشارة|مؤنث|مفرد	#	لَ : حرف الابتداء
-	ذَا	-	هَذِي	-	اسم|إشارة|مؤنث|مفرد	#	لِ : حرف الجر
-	ذَا	-	هَذِي	-	اسم|إشارة|مؤنث|مفرد	#	لَبِ : لام التوكيد+حرف الجر
-	ذَا	-	هَذِي	-	اسم|إشارة|مؤنث|مفرد	#	لَكَ : لام التوكيد+حرف الجر
-	ذَا	-	هَذِي	-	اسم|إشارة|مؤنث|مفرد	#	لَلِ : لام التوكيد+حرف الجر
-	ذَا	-	هَذِي	-	اسم|إشارة|مؤنث|مفرد	#	وَ : حرف الجر
-	ذَا	-	هَذِي	-	اسم|إشارة|مؤنث|مفرد	#	وَ : حرف العطف
-	ذَا	-	هَذِي	-	اسم|إشارة|مؤنث|مفرد	#	وَبِ : حرف العطف+حرف الجر
-	ذَا	-	هَذِي	-	اسم|إشارة|مؤنث|مفرد	#	وَكَ : حرف العطف+حرف الجر
-	ذَا	-	هَذِي	-	اسم|إشارة|مؤنث|مفرد	#	وَلَ : حرف العطف+حرف الابتداء
-	ذَا	-	هَذِي	-	اسم|إشارة|مؤنث|مفرد	#	وَلِ : حرف العطف+حرف الجر
-	ذَا	-	هَذَيْن	-	اسم|إشارة|مذكر|مثنى	#	#
-	ذَا	-	هَذَيْن	-	اسم|إشارة|مذكر|مثنى	#	أَ : همزة الاستفهام
-	ذَا	-	هَذَيْن	-	اسم|إشارة|مذكر|مثنى	#	أَلِ : همزة الاستفهام+حرف الجر
-	ذَا	-	هَذَيْن	-	اسم|إشارة|مذكر|مثنى	#	بِ : حرف الجر
-	ذَا	-	هَذَيْن	-	اسم|إشارة|مذكر|مثنى	#	فَ : حرف العطف أو الاستئناف
-	ذَا	-	هَذَيْن	-	اسم|إشارة|مذكر|مثنى	#	فَبِ : حرف العطف+حرف الجر
-	ذَا	-	هَذَيْن	-	اسم|إشارة|مذكر|مثنى	#	فَلَ : حرف العطف+حرف الابتداء
-	ذَا	-	هَذَيْن	-	اسم|إشارة|مذكر|مثنى	#	فَلِ : حرف العطف+حرف الجر
-	ذَا	-	هَذَيْن	-	اسم|إشارة|مذكر|مثنى	#	كَ : حرف الجر
-	ذَا	-	هَذَيْن	-	اسم|إشارة|مذكر|مثنى	#	لَ : حرف الابتداء
-	ذَا	-	هَذَيْن	-	اسم|إشارة|مذكر|مثنى	#	لِ : حرف الجر
-	ذَا	-	هَذَيْن	-	اسم|إشارة|مذكر|مثنى	#	لَلِ : لام التوكيد+حرف الجر
-	ذَا	-	هَذَيْن	-	اسم|إشارة|مذكر|مثنى	#	وَ : حرف الجر
-	ذَا	-	هَذَيْن	-	اسم|إشارة|مذكر|مثنى	#	وَ : حرف العطف
-	ذَا	-	هَذَيْن	-	اسم|إشارة|مذكر|مثنى	#	وَبِ : حرف العطف+حرف الجر
-	ذَا	-	هَذَيْن	-	اسم|إشارة|مذكر|مثنى	#	وَكَ : حرف العطف+حرف الجر
-	ذَا	-	هَذَيْن	-	اسم|إشارة|مذكر|مثنى	#	وَلَ : حرف العطف+حرف الابتداء
-	ذَا	-	هَذَيْن	-	اسم|إشارة|مذكر|مثنى	#	وَلِ : حرف العطف+حرف الجر
-	ذَا	-	هَكَذَا	-	اسم|إشارة	#	#
-	ذَا	-	هَكَذَا	-	اسم|إشارة	#	أَ : همزة الاستفهام
-	ذَا	-	هَكَذَا	-	اسم|إشارة	#	أَفَ : همزة الاستفهام
-	ذَا	-	هَكَذَا	-	اسم|إشارة	#	أَوَ : همزة الاستفهام
-	ذَا	-	هَكَذَا	-	اسم|إشارة	#	فَ : حرف العطف أو الاستئناف
-	ذَا	-	هَكَذَا	-	اسم|إشارة	#	وَ : حرف العطف
-	ذِهِ	-	ذِه	-	اسم|إشارة	#	#
-	ذِهِ	-	ذِه	-	اسم|إشارة	#	أَ : همزة الاستفهام
-	ذِهِ	-	ذِه	-	اسم|إشارة	#	أَبِ : همزة الاستفهام+حرف الجر
-	ذِهِ	-	ذِه	-	اسم|إشارة	#	أَفَ : همزة الاستفهام
-	ذِهِ	-	ذِه	-	اسم|إشارة	#	أَكَ : همزة الاستفهام+حرف الجر
-	ذِهِ	-	ذِه	-	اسم|إشارة	#	أَلِ : همزة الاستفهام+حرف الجر
