Root	Lemma	pLemma	Stem	pStem	POS	Enclitic	Proclitic
-	نَهَار	-	نَهَار	-	اسم|ظرف	كِ : ضمير المخاطب	وَلَ : حرف العطف+حرف الابتداء
-	نَهَار	-	نَهَار	-	اسم|ظرف	كُمْ : ضمير المخاطبين	#
-	نَهَار	-	نَهَار	-	اسم|ظرف	كُمْ : ضمير المخاطبين	أَ : همزة الاستفهام
-	نَهَار	-	نَهَار	-	اسم|ظرف	كُمْ : ضمير المخاطبين	لَ : حرف الابتداء
-	نَهَار	-	نَهَار	-	اسم|ظرف	كُمْ : ضمير المخاطبين	وَ : حرف العطف
-	نَهَار	-	نَهَار	-	اسم|ظرف	كُمَا : ضمير المخاطبين	#
-	نَهَار	-	نَهَار	-	اسم|ظرف	كُنَّ : ضمير المخاطبات	#
-	نَهَار	-	نَهَار	-	اسم|ظرف	نَا : ضمير المتكلمين	#
-	نَهَار	-	نَهَار	-	اسم|ظرف	نَا : ضمير المتكلمين	أَ : همزة الاستفهام
-	نَهَار	-	نَهَار	-	اسم|ظرف	نَا : ضمير المتكلمين	فَ : حرف العطف أو الاستئناف
-	نَهَار	-	نَهَار	-	اسم|ظرف	نَا : ضمير المتكلمين	لَ : حرف الابتداء
-	نَهَار	-	نَهَار	-	اسم|ظرف	نَا : ضمير المتكلمين	وَ : حرف العطف
-	نَهَار	-	نَهَار	-	اسم|ظرف	هُ : ضمير الغائب	#
-	نَهَار	-	نَهَار	-	اسم|ظرف	هُ : ضمير الغائب	أَ : همزة الاستفهام
-	نَهَار	-	نَهَار	-	اسم|ظرف	هُ : ضمير الغائب	فَ : حرف العطف أو الاستئناف
-	نَهَار	-	نَهَار	-	اسم|ظرف	هُ : ضمير الغائب	لَ : حرف الابتداء
-	نَهَار	-	نَهَار	-	اسم|ظرف	هُ : ضمير الغائب	وَ : حرف العطف
-	نَهَار	-	نَهَار	-	اسم|ظرف	هُ : ضمير الغائب	وَلَ : حرف العطف+حرف الابتداء
-	نَهَار	-	نَهَار	-	اسم|ظرف	هَا : ضمير الغائبة	#
-	نَهَار	-	نَهَار	-	اسم|ظرف	هَا : ضمير الغائبة	أَ : همزة الاستفهام
-	نَهَار	-	نَهَار	-	اسم|ظرف	هَا : ضمير الغائبة	فَ : حرف العطف أو الاستئناف
-	نَهَار	-	نَهَار	-	اسم|ظرف	هَا : ضمير الغائبة	لَ : حرف الابتداء
-	نَهَار	-	نَهَار	-	اسم|ظرف	هَا : ضمير الغائبة	وَ : حرف العطف
-	نَهَار	-	نَهَار	-	اسم|ظرف	هُمْ : ضمير الغائبين	#
-	نَهَار	-	نَهَار	-	اسم|ظرف	هُمْ : ضمير الغائبين	أَ : همزة الاستفهام
-	نَهَار	-	نَهَار	-	اسم|ظرف	هُمْ : ضمير الغائبين	فَ : حرف العطف أو الاستئناف
-	نَهَار	-	نَهَار	-	اسم|ظرف	هُمْ : ضمير الغائبين	لَ : حرف الابتداء
-	نَهَار	-	نَهَار	-	اسم|ظرف	هُمْ : ضمير الغائبين	وَ : حرف العطف
-	نَهَار	-	نَهَار	-	اسم|ظرف	هُمَا : ضمير الغائبين	#
-	نَهَار	-	نَهَار	-	اسم|ظرف	هُمَا : ضمير الغائبين	أَ : همزة الاستفهام
-	نَهَار	-	نَهَار	-	اسم|ظرف	هُمَا : ضمير الغائبين	وَ : حرف العطف
-	نَهَار	-	نَهَار	-	اسم|ظرف	هُنَّ : ضمير الغائبات	#
-	نَهَار	-	نَهَار	-	اسم|ظرف	هُنَّ : ضمير الغائبات	وَ : حرف العطف
-	نَهَار	-	نَهَارًا	-	اسم|ظرف	#	#
-	نَهَار	-	نَهَارًا	-	اسم|ظرف	#	أَ : همزة الاستفهام
-	نَهَار	-	نَهَارًا	-	اسم|ظرف	#	أَوَ : همزة الاستفهام
-	نَهَار	-	نَهَارًا	-	اسم|ظرف	#	فَ : حرف العطف أو الاستئناف
-	نَهَار	-	نَهَارًا	-	اسم|ظرف	#	وَ : حرف العطف
-	هُنَا	-	هُنَا	-	اسم|ظرف	#	#
-	هُنَا	-	هُنَا	-	اسم|ظرف	#	أَ : همزة الاستفهام
-	هُنَا	-	هُنَا	-	اسم|ظرف	#	أَفَ : همزة الاستفهام
-	هُنَا	-	هُنَا	-	اسم|ظرف	#	أَوَ : همزة الاستفهام
-	هُنَا	-	هُنَا	-	اسم|ظرف	#	فَ : حرف العطف أو الاستئناف
-	هُنَا	-	هُنَا	-	اسم|ظرف	#	وَ : حرف العطف
-	وَسَطَ	-	وَسَط	-	اسم|ظرف	#	#
-	وَسَطَ	-	وَسَط	-	اسم|ظرف	#	أَ : همزة الاستفهام
-	وَسَطَ	-	وَسَط	-	اسم|ظرف	#	أَفَ : همزة الاستفهام
-	وَسَطَ	-	وَسَط	-	اسم|ظرف	#	أَوَ : همزة الاستفهام
-	وَسَطَ	-	وَسَط	-	اسم|ظرف	#	فَ : حرف العطف أو الاستئناف
-	وَسَطَ	-	وَسَط	-	اسم|ظرف	#	فَلَ : حرف العطف+حرف الابتداء
-	وَسَطَ	-	وَسَط	-	اسم|ظرف	#	لَ : حرف الابتداء
-	وَسَطَ	-	وَسَط	-	اسم|ظرف	#	وَ : حرف العطف
-	وَسَطَ	-	وَسَط	-	اسم|ظرف	#	وَلَ : حرف العطف+حرف الابتداء
-	وَسَطَ	-	وَسَط	-	اسم|ظرف	كَ : ضمير المخاطب	#
-	وَسَطَ	-	وَسَط	-	اسم|ظرف	كَ : ضمير المخاطب	أَ : همزة الاستفهام
-	وَسَطَ	-	وَسَط	-	اسم|ظرف	كَ : ضمير المخاطب	فَ : حرف العطف أو الاستئناف
-	وَسَطَ	-	وَسَط	-	اسم|ظرف	كَ : ضمير المخاطب	لَ : حرف الابتداء
-	وَسَطَ	-	وَسَط	-	اسم|ظرف	كَ : ضمير المخاطب	وَ : حرف العطف
-	وَسَطَ	-	وَسَط	-	اسم|ظرف	كِ : ضمير المخاطب	#
-	وَسَطَ	-	وَسَط	-	اسم|ظرف	كِ : ضمير المخاطب	أَ : همزة الاستفهام
-	وَسَطَ	-	وَسَط	-	اسم|ظرف	كِ : ضمير المخاطب	فَ : حرف العطف أو الاستئناف
-	وَسَطَ	-	وَسَط	-	اسم|ظرف	كِ : ضمير المخاطب	لَ : حرف الابتداء
-	وَسَطَ	-	وَسَط	-	اسم|ظرف	كِ : ضمير المخاطب	وَ : حرف العطف
-	وَسَطَ	-	وَسَط	-	اسم|ظرف	كُمْ : ضمير المخاطبين	#
-	وَسَطَ	-	وَسَط	-	اسم|ظرف	كُمْ : ضمير المخاطبين	أَ : همزة الاستفهام
-	وَسَطَ	-	وَسَط	-	اسم|ظرف	كُمْ : ضمير المخاطبين	فَ : حرف العطف أو الاستئناف
-	وَسَطَ	-	وَسَط	-	اسم|ظرف	كُمْ : ضمير المخاطبين	وَ : حرف العطف
-	وَسَطَ	-	وَسَط	-	اسم|ظرف	كُمَا : ضمير المخاطبين	#
-	وَسَطَ	-	وَسَط	-	اسم|ظرف	كُنَّ : ضمير المخاطبات	#
-	وَسَطَ	-	وَسَط	-	اسم|ظرف	نَا : ضمير المتكلمين	#
-	وَسَطَ	-	وَسَط	-	اسم|ظرف	نَا : ضمير المتكلمين	أَ : همزة الاستفهام
-	وَسَطَ	-	وَسَط	-	اسم|ظرف	نَا : ضمير المتكلمين	فَ : حرف العطف أو الاستئناف
-	وَسَطَ	-	وَسَط	-	اسم|ظرف	نَا : ضمير المتكلمين	لَ : حرف الابتداء
-	وَسَطَ	-	وَسَط	-	اسم|ظرف	نَا : ضمير المتكلمين	وَ : حرف العطف
-	وَسَطَ	-	وَسَط	-	اسم|ظرف	هُ : ضمير الغائب	#
-	وَسَطَ	-	وَسَط	-	اسم|ظرف	هُ : ضمير الغائب	أَ : همزة الاستفهام
-	وَسَطَ	-	وَسَط	-	اسم|ظرف	هُ : ضمير الغائب	فَ : حرف العطف أو الاستئناف
-	وَسَطَ	-	وَسَط	-	اسم|ظرف	هُ : ضمير الغائب	لَ : حرف الابتداء
-	وَسَطَ	-	وَسَط	-	اسم|ظرف	هُ : ضمير الغائب	وَ : حرف العطف
-	وَسَطَ	-	وَسَط	-	اسم|ظرف	هَا : ضمير الغائبة	#
-	وَسَطَ	-	وَسَط	-	اسم|ظرف	هَا : ضمير الغائبة	أَ : همزة الاستفهام
-	وَسَطَ	-	وَسَط	-	اسم|ظرف	هَا : ضمير الغائبة	فَ : حرف العطف أو الاستئناف
-	وَسَطَ	-	وَسَط	-	اسم|ظرف	هَا : ضمير الغائبة	لَ : حرف الابتداء
-	وَسَطَ	-	وَسَط	-	اسم|ظرف	هَا : ضمير الغائبة	وَ : حرف العطف
-	وَسَطَ	-	وَسَط	-	اسم|ظرف	هَا : ضمير الغائبة	وَلَ : حرف العطف+حرف الابتداء
-	وَسَطَ	-	وَسَط	-	اسم|ظرف	هُمْ : ضمير الغائبين	#
-	وَسَطَ	-	وَسَط	-	اسم|ظرف	هُمْ : ضمير الغائبين	أَ : همزة الاستفهام
-	وَسَطَ	-	وَسَط	-	اسم|ظرف	هُمْ : ضمير الغائبين	فَ : حرف العطف أو الاستئناف
-	وَسَطَ	-	وَسَط	-	اسم|ظرف	هُمْ : ضمير الغائبين	لَ : حرف الابتداء
-	وَسَطَ	-	وَسَط	-	اسم|ظرف	هُمْ : ضمير الغائبين	وَ : حرف العطف
-	وَسَطَ	-	وَسَط	-	اسم|ظرف	هُمَا : ضمير الغائبين	#
-	وَسَطَ	-	وَسَط	-	اسم|ظرف	هُمَا : ضمير الغائبين	أَ : همزة الاستفهام
-	وَسَطَ	-	وَسَط	-	اسم|ظرف	هُمَا : ضمير الغائبين	فَ : حرف العطف أو الاستئناف
-	وَسَطَ	-	وَسَط	-	اسم|ظرف	هُمَا : ضمير الغائبين	وَ : حرف العطف
-	وَسَطَ	-	وَسَط	-	اسم|ظرف	هُنَّ : ضمير الغائبات	#
-	وَسَطَ	-	وَسَط	-	اسم|ظرف	هُنَّ : ضمير الغائبات	أَ : همزة الاستفهام
-	وَسَطَ	-	وَسَط	-	اسم|ظرف	هُنَّ : ضمير الغائبات	وَ : حرف العطف
-	يَسَار	-	يَسَار	-	اسم|ظرف	#	#
-	يَسَار	-	يَسَار	-	اسم|ظرف	#	أَ : همزة الاستفهام
-	يَسَار	-	يَسَار	-	اسم|ظرف	#	أَفَ : همزة الاستفهام
-	يَسَار	-	يَسَار	-	اسم|ظرف	#	أَوَ : همزة الاستفهام
-	يَسَار	-	يَسَار	-	اسم|ظرف	#	فَ : حرف العطف أو الاستئناف
-	يَسَار	-	يَسَار	-	اسم|ظرف	#	فَلَ : حرف العطف+حرف الابتداء
-	يَسَار	-	يَسَار	-	اسم|ظرف	#	لَ : حرف الابتداء
-	يَسَار	-	يَسَار	-	اسم|ظرف	#	وَ : حرف العطف
-	يَسَار	-	يَسَار	-	اسم|ظرف	#	وَلَ : حرف العطف+حرف الابتداء
-	يَسَار	-	يَسَار	-	اسم|ظرف	كَ : ضمير المخاطب	#
-	يَسَار	-	يَسَار	-	اسم|ظرف	كَ : ضمير المخاطب	أَ : همزة الاستفهام
-	يَسَار	-	يَسَار	-	اسم|ظرف	كَ : ضمير المخاطب	لَ : حرف الابتداء
-	يَسَار	-	يَسَار	-	اسم|ظرف	كَ : ضمير المخاطب	وَ : حرف العطف
-	يَسَار	-	يَسَار	-	اسم|ظرف	كَ : ضمير المخاطب	وَلَ : حرف العطف+حرف الابتداء
-	يَسَار	-	يَسَار	-	اسم|ظرف	كِ : ضمير المخاطب	#
-	يَسَار	-	يَسَار	-	اسم|ظرف	كِ : ضمير المخاطب	أَ : همزة الاستفهام
-	يَسَار	-	يَسَار	-	اسم|ظرف	كِ : ضمير المخاطب	لَ : حرف الابتداء
-	يَسَار	-	يَسَار	-	اسم|ظرف	كِ : ضمير المخاطب	وَ : حرف العطف
-	يَسَار	-	يَسَار	-	اسم|ظرف	كِ : ضمير المخاطب	وَلَ : حرف العطف+حرف الابتداء
-	يَسَار	-	يَسَار	-	اسم|ظرف	كُمْ : ضمير المخاطبين	#
-	يَسَار	-	يَسَار	-	اسم|ظرف	كُمْ : ضمير المخاطبين	وَ : حرف العطف
-	يَسَار	-	يَسَار	-	اسم|ظرف	نَا : ضمير المتكلمين	#
-	يَسَار	-	يَسَار	-	اسم|ظرف	نَا : ضمير المتكلمين	أَ : همزة الاستفهام
-	يَسَار	-	يَسَار	-	اسم|ظرف	نَا : ضمير المتكلمين	فَ : حرف العطف أو الاستئناف
-	يَسَار	-	يَسَار	-	اسم|ظرف	نَا : ضمير المتكلمين	لَ : حرف الابتداء
-	يَسَار	-	يَسَار	-	اسم|ظرف	نَا : ضمير المتكلمين	وَ : حرف العطف
-	يَسَار	-	يَسَار	-	اسم|ظرف	هُ : ضمير الغائب	#
-	يَسَار	-	يَسَار	-	اسم|ظرف	هُ : ضمير الغائب	أَ : همزة الاستفهام
-	يَسَار	-	يَسَار	-	اسم|ظرف	هُ : ضمير الغائب	فَ : حرف العطف أو الاستئناف
-	يَسَار	-	يَسَار	-	اسم|ظرف	هُ : ضمير الغائب	لَ : حرف الابتداء
-	يَسَار	-	يَسَار	-	اسم|ظرف	هُ : ضمير الغائب	وَ : حرف العطف
-	يَسَار	-	يَسَار	-	اسم|ظرف	هَا : ضمير الغائبة	#
-	يَسَار	-	يَسَار	-	اسم|ظرف	هَا : ضمير الغائبة	أَ : همزة الاستفهام
-	يَسَار	-	يَسَار	-	اسم|ظرف	هَا : ضمير الغائبة	لَ : حرف الابتداء
-	يَسَار	-	يَسَار	-	اسم|ظرف	هَا : ضمير الغائبة	وَ : حرف العطف
-	يَسَار	-	يَسَار	-	اسم|ظرف	هَا : ضمير الغائبة	وَلَ : حرف العطف+حرف الابتداء
-	يَسَار	-	يَسَار	-	اسم|ظرف	هُمْ : ضمير الغائبين	#
-	يَسَار	-	يَسَار	-	اسم|ظرف	هُمْ : ضمير الغائبين	أَ : همزة الاستفهام
-	يَسَار	-	يَسَار	-	اسم|ظرف	هُمْ : ضمير الغائبين	لَ : حرف الابتداء
-	يَسَار	-	يَسَار	-	اسم|ظرف	هُمْ : ضمير الغائبين	وَ : حرف العطف
-	يَسَار	-	يَسَار	-	اسم|ظرف	هُمَا : ضمير الغائبين	#
-	يَسَار	-	يَسَار	-	اسم|ظرف	هُمَا : ضمير الغائبين	وَ : حرف العطف
-	يَسَار	-	يَسَار	-	اسم|ظرف	هُنَّ : ضمير الغائبات	#
-	يَسَار	-	يَسَار	-	اسم|ظرف	هُنَّ : ضمير الغائبات	أَ : همزة الاستفهام
-	يَسَار	-	يَسَار	-	اسم|ظرف	هُنَّ : ضمير الغائبات	وَ : حرف العطف
-	يَسَار	-	يَسَارًا	-	اسم|ظرف	#	#
-	يَسَار	-	يَسَارًا	-	اسم|ظرف	#	أَ : همزة الاستفهام
-	يَسَار	-	يَسَارًا	-	اسم|ظرف	#	أَوَ : همزة الاستفهام
-	يَسَار	-	يَسَارًا	-	اسم|ظرف	#	فَ : حرف العطف أو الاستئناف
-	يَسَار	-	يَسَارًا	-	اسم|ظرف	#	لَ : حرف الابتداء
-	يَسَار	-	يَسَارًا	-	اسم|ظرف	#	وَ : حرف العطف
-	يَمِين	-	يَمِين	-	اسم|ظرف	#	#
-	يَمِين	-	يَمِين	-	اسم|ظرف	#	أَ : همزة الاستفهام
-	يَمِين	-	يَمِين	-	اسم|ظرف	#	أَوَ : همزة الاستفهام
-	يَمِين	-	يَمِين	-	اسم|ظرف	#	فَ : حرف العطف أو الاستئناف
-	يَمِين	-	يَمِين	-	اسم|ظرف	#	فَلَ : حرف العطف+حرف الابتداء
-	يَمِين	-	يَمِين	-	اسم|ظرف	#	لَ : حرف الابتداء
-	يَمِين	-	يَمِين	-	اسم|ظرف	#	وَ : حرف العطف
-	يَمِين	-	يَمِين	-	اسم|ظرف	#	وَلَ : حرف العطف+حرف الابتداء
-	يَمِين	-	يَمِين	-	اسم|ظرف	كَ : ضمير المخاطب	#
-	يَمِين	-	يَمِين	-	اسم|ظرف	كَ : ضمير المخاطب	أَوَ : همزة الاستفهام
-	يَمِين	-	يَمِين	-	اسم|ظرف	كَ : ضمير المخاطب	فَ : حرف العطف أو الاستئناف
-	يَمِين	-	يَمِين	-	اسم|ظرف	كَ : ضمير المخاطب	فَلَ : حرف العطف+حرف الابتداء
-	يَمِين	-	يَمِين	-	اسم|ظرف	كَ : ضمير المخاطب	لَ : حرف الابتداء
-	يَمِين	-	يَمِين	-	اسم|ظرف	كَ : ضمير المخاطب	وَ : حرف العطف
-	يَمِين	-	يَمِين	-	اسم|ظرف	كِ : ضمير المخاطب	#
-	يَمِين	-	يَمِين	-	اسم|ظرف	كِ : ضمير المخاطب	أَوَ : همزة الاستفهام
-	يَمِين	-	يَمِين	-	اسم|ظرف	كِ : ضمير المخاطب	فَ : حرف العطف أو الاستئناف
-	يَمِين	-	يَمِين	-	اسم|ظرف	كِ : ضمير المخاطب	فَلَ : حرف العطف+حرف الابتداء
-	يَمِين	-	يَمِين	-	اسم|ظرف	كِ : ضمير المخاطب	لَ : حرف الابتداء
-	يَمِين	-	يَمِين	-	اسم|ظرف	كِ : ضمير المخاطب	وَ : حرف العطف
-	يَمِين	-	يَمِين	-	اسم|ظرف	كُمْ : ضمير المخاطبين	#
-	يَمِين	-	يَمِين	-	اسم|ظرف	كُمْ : ضمير المخاطبين	وَ : حرف العطف
-	يَمِين	-	يَمِين	-	اسم|ظرف	كُمَا : ضمير المخاطبين	#
-	يَمِين	-	يَمِين	-	اسم|ظرف	نَا : ضمير المتكلمين	#
-	يَمِين	-	يَمِين	-	اسم|ظرف	نَا : ضمير المتكلمين	فَ : حرف العطف أو الاستئناف
-	يَمِين	-	يَمِين	-	اسم|ظرف	نَا : ضمير المتكلمين	وَ : حرف العطف
-	يَمِين	-	يَمِين	-	اسم|ظرف	هُ : ضمير الغائب	#
-	يَمِين	-	يَمِين	-	اسم|ظرف	هُ : ضمير الغائب	فَ : حرف العطف أو الاستئناف
-	يَمِين	-	يَمِين	-	اسم|ظرف	هُ : ضمير الغائب	لَ : حرف الابتداء
-	يَمِين	-	يَمِين	-	اسم|ظرف	هُ : ضمير الغائب	وَ : حرف العطف
-	يَمِين	-	يَمِين	-	اسم|ظرف	هَا : ضمير الغائبة	#
-	يَمِين	-	يَمِين	-	اسم|ظرف	هَا : ضمير الغائبة	فَ : حرف العطف أو الاستئناف
-	يَمِين	-	يَمِين	-	اسم|ظرف	هَا : ضمير الغائبة	لَ : حرف الابتداء
-	يَمِين	-	يَمِين	-	اسم|ظرف	هَا : ضمير الغائبة	وَ : حرف العطف
-	يَمِين	-	يَمِين	-	اسم|ظرف	هُمْ : ضمير الغائبين	#
-	يَمِين	-	يَمِين	-	اسم|ظرف	هُمْ : ضمير الغائبين	لَ : حرف الابتداء
-	يَمِين	-	يَمِين	-	اسم|ظرف	هُمْ : ضمير الغائبين	وَ : حرف العطف
-	يَمِين	-	يَمِين	-	اسم|ظرف	هُمَا : ضمير الغائبين	#
-	يَمِين	-	يَمِين	-	اسم|ظرف	هُنَّ : ضمير الغائبات	#
-	يَمِين	-	يَمِينًا	-	اسم|ظرف	#	#
-	يَمِين	-	يَمِينًا	-	اسم|ظرف	#	أَوَ : همزة الاستفهام
-	يَمِين	-	يَمِينًا	-	اسم|ظرف	#	فَ : حرف العطف أو الاستئناف
-	يَمِين	-	يَمِينًا	-	اسم|ظرف	#	لَ : حرف الابتداء
-	يَمِين	-	يَمِينًا	-	اسم|ظرف	#	وَ : حرف العطف
-	يَمِين	-	يَمِينًا	-	اسم|ظرف	#	وَلَ : حرف العطف+حرف الابتداء
-	يَوْم	-	يَوْم	-	اسم|ظرف	#	#
-	يَوْم	-	يَوْم	-	اسم|ظرف	كَ : ضمير المخاطب	#
-	يَوْم	-	يَوْم	-	اسم|ظرف	كِ : ضمير المخاطب	#
-	يَوْم	-	يَوْم	-	اسم|ظرف	كُمْ : ضمير المخاطبين	#
-	يَوْم	-	يَوْم	-	اسم|ظرف	كُمَا : ضمير المخاطبين	#
-	يَوْم	-	يَوْم	-	اسم|ظرف	كُنَّ : ضمير المخاطبات	#
-	يَوْم	-	يَوْم	-	اسم|ظرف	نَا : ضمير المتكلمين	#
-	يَوْم	-	يَوْم	-	اسم|ظرف	هُ : ضمير الغائب	#
-	يَوْم	-	يَوْم	-	اسم|ظرف	هَا : ضمير الغائبة	#
-	يَوْم	-	يَوْم	-	اسم|ظرف	هُمْ : ضمير الغائبين	#
-	يَوْم	-	يَوْم	-	اسم|ظرف	هُمَا : ضمير الغائبين	#
-	يَوْم	-	يَوْم	-	اسم|ظرف	هُنَّ : ضمير الغائبات	#
-	يَوْم	-	يَوْمًا	-	اسم|ظرف	#	#
-	يَوْم	-	يَوْمًا	-	اسم|ظرف	#	أَ : همزة الاستفهام
-	يَوْم	-	يَوْمًا	-	اسم|ظرف	#	أَفَ : همزة الاستفهام
-	يَوْم	-	يَوْمًا	-	اسم|ظرف	#	أَوَ : همزة الاستفهام
-	يَوْم	-	يَوْمًا	-	اسم|ظرف	#	فَ : حرف العطف أو الاستئناف
-	يَوْم	-	يَوْمًا	-	اسم|ظرف	#	لَ : حرف الابتداء
-	يَوْم	-	يَوْمًا	-	اسم|ظرف	#	وَ : حرف العطف
-	يَوْمَئِذ	-	يَوْمَئِذ	-	اسم|ظرف	#	#
-	يَوْمَئِذ	-	يَوْمَئِذ	-	اسم|ظرف	#	فَ : حرف العطف أو الاستئناف
-	يَوْمَئِذ	-	يَوْمَئِذ	-	اسم|ظرف	#	وَ : حرف العطف
ءمم	أَمَامَ	-	أَمَام	-	اسم|ظرف	#	#
ءمم	أَمَامَ	-	أَمَام	-	اسم|ظرف	#	أَ : همزة الاستفهام
ءمم	أَمَامَ	-	أَمَام	-	اسم|ظرف	#	أَوَ : همزة الاستفهام
ءمم	أَمَامَ	-	أَمَام	-	اسم|ظرف	#	أَوَال : همزة الاستفهام+حرف العطف+ال:التعريف
ءمم	أَمَامَ	-	أَمَام	-	اسم|ظرف	#	ال : التعريف
ءمم	أَمَامَ	-	أَمَام	-	اسم|ظرف	#	بِال : حرف الجر+ال:التعريف
ءمم	أَمَامَ	-	أَمَام	-	اسم|ظرف	#	فَ : حرف العطف أو الاستئناف
ءمم	أَمَامَ	-	أَمَام	-	اسم|ظرف	#	فَال : حرف العطف+ال:التعريف
ءمم	أَمَامَ	-	أَمَام	-	اسم|ظرف	#	كَال : حرف الجر+ال:التعريف
ءمم	أَمَامَ	-	أَمَام	-	اسم|ظرف	#	لَ : حرف الابتداء
ءمم	أَمَامَ	-	أَمَام	-	اسم|ظرف	#	لِل : حرف الجر+ال:التعريف
ءمم	أَمَامَ	-	أَمَام	-	اسم|ظرف	#	لَل : لام التوكيد+ال:التعريف
ءمم	أَمَامَ	-	أَمَام	-	اسم|ظرف	#	وَ : حرف العطف
ءمم	أَمَامَ	-	أَمَام	-	اسم|ظرف	#	وَال : حرف العطف+ال:التعريف
ءمم	أَمَامَ	-	أَمَام	-	اسم|ظرف	#	وَبِال : حرف العطف+حرف الجر+ال:التعريف
ءمم	أَمَامَ	-	أَمَام	-	اسم|ظرف	#	وَلَ : حرف العطف+حرف الابتداء
ءمم	أَمَامَ	-	أَمَام	-	اسم|ظرف	#	وَلِل : حرف العطف+حرف الجر+ال:التعريف
ءمم	أَمَامَ	-	أَمَام	-	اسم|ظرف	#	وَلَل : حرف العطف+لام التوكيد+ال:التعريف
ءمم	أَمَامَ	-	أَمَام	-	اسم|ظرف	كَ : ضمير المخاطب	#
ءمم	أَمَامَ	-	أَمَام	-	اسم|ظرف	كَ : ضمير المخاطب	فَ : حرف العطف أو الاستئناف
ءمم	أَمَامَ	-	أَمَام	-	اسم|ظرف	كَ : ضمير المخاطب	لَ : حرف الابتداء
ءمم	أَمَامَ	-	أَمَام	-	اسم|ظرف	كَ : ضمير المخاطب	وَ : حرف العطف
ءمم	أَمَامَ	-	أَمَام	-	اسم|ظرف	كِ : ضمير المخاطب	#
ءمم	أَمَامَ	-	أَمَام	-	اسم|ظرف	كِ : ضمير المخاطب	فَ : حرف العطف أو الاستئناف
ءمم	أَمَامَ	-	أَمَام	-	اسم|ظرف	كِ : ضمير المخاطب	لَ : حرف الابتداء
ءمم	أَمَامَ	-	أَمَام	-	اسم|ظرف	كِ : ضمير المخاطب	وَ : حرف العطف
ءمم	أَمَامَ	-	أَمَام	-	اسم|ظرف	كُمْ : ضمير المخاطبين	#
ءمم	أَمَامَ	-	أَمَام	-	اسم|ظرف	كُمْ : ضمير المخاطبين	فَ : حرف العطف أو الاستئناف
ءمم	أَمَامَ	-	أَمَام	-	اسم|ظرف	كُمْ : ضمير المخاطبين	وَ : حرف العطف
ءمم	أَمَامَ	-	أَمَام	-	اسم|ظرف	كُمَا : ضمير المخاطبين	#
ءمم	أَمَامَ	-	أَمَام	-	اسم|ظرف	كُمَا : ضمير المخاطبين	فَ : حرف العطف أو الاستئناف
ءمم	أَمَامَ	-	أَمَام	-	اسم|ظرف	كُمَا : ضمير المخاطبين	وَ : حرف العطف
ءمم	أَمَامَ	-	أَمَام	-	اسم|ظرف	كُنَّ : ضمير المخاطبات	#
ءمم	أَمَامَ	-	أَمَام	-	اسم|ظرف	كُنَّ : ضمير المخاطبات	فَ : حرف العطف أو الاستئناف
ءمم	أَمَامَ	-	أَمَام	-	اسم|ظرف	كُنَّ : ضمير المخاطبات	وَ : حرف العطف
ءمم	أَمَامَ	-	أَمَام	-	اسم|ظرف	نَا : ضمير المتكلمين	#
ءمم	أَمَامَ	-	أَمَام	-	اسم|ظرف	نَا : ضمير المتكلمين	فَ : حرف العطف أو الاستئناف
ءمم	أَمَامَ	-	أَمَام	-	اسم|ظرف	نَا : ضمير المتكلمين	لَ : حرف الابتداء
ءمم	أَمَامَ	-	أَمَام	-	اسم|ظرف	نَا : ضمير المتكلمين	وَ : حرف العطف
ءمم	أَمَامَ	-	أَمَام	-	اسم|ظرف	هُ : ضمير الغائب	#
ءمم	أَمَامَ	-	أَمَام	-	اسم|ظرف	هُ : ضمير الغائب	فَ : حرف العطف أو الاستئناف
ءمم	أَمَامَ	-	أَمَام	-	اسم|ظرف	هُ : ضمير الغائب	لَ : حرف الابتداء
ءمم	أَمَامَ	-	أَمَام	-	اسم|ظرف	هُ : ضمير الغائب	وَ : حرف العطف
ءمم	أَمَامَ	-	أَمَام	-	اسم|ظرف	هُ : ضمير الغائب	وَلَ : حرف العطف+حرف الابتداء
ءمم	أَمَامَ	-	أَمَام	-	اسم|ظرف	هِ : ضمير الغائب	لَ : حرف الابتداء
ءمم	أَمَامَ	-	أَمَام	-	اسم|ظرف	هِ : ضمير الغائب	وَلَ : حرف العطف+حرف الابتداء
ءمم	أَمَامَ	-	أَمَام	-	اسم|ظرف	هَا : ضمير الغائبة	#
ءمم	أَمَامَ	-	أَمَام	-	اسم|ظرف	هَا : ضمير الغائبة	فَ : حرف العطف أو الاستئناف
ءمم	أَمَامَ	-	أَمَام	-	اسم|ظرف	هَا : ضمير الغائبة	لَ : حرف الابتداء
ءمم	أَمَامَ	-	أَمَام	-	اسم|ظرف	هَا : ضمير الغائبة	وَ : حرف العطف
ءمم	أَمَامَ	-	أَمَام	-	اسم|ظرف	هُمْ : ضمير الغائبين	#
ءمم	أَمَامَ	-	أَمَام	-	اسم|ظرف	هُمْ : ضمير الغائبين	فَ : حرف العطف أو الاستئناف
ءمم	أَمَامَ	-	أَمَام	-	اسم|ظرف	هُمْ : ضمير الغائبين	لَ : حرف الابتداء
ءمم	أَمَامَ	-	أَمَام	-	اسم|ظرف	هُمْ : ضمير الغائبين	وَ : حرف العطف
